schema_name,table_name,column_name,ordinal_position,column_default,is_nullable,data_type,max_length_or_precision,numeric_scale,is_identity,identity_generation,column_comment
public,users,id,1,auth.uid(),NO,uuid,,,NO,,"Primary key linked to auth.users"
public,users,phone,2,,NO,text,,,NO,,"E.164 format phone number"
public,users,full_name,3,,YES,text,,,NO,,"User display name"
public,users,avatar_url,4,,YES,text,,,NO,,"Profile picture URL"
public,users,created_at,6,now(),YES,timestamp with time zone,6,,NO,,"Account creation timestamp"
public,users,updated_at,7,now(),YES,timestamp with time zone,6,,NO,,"Last profile update"
public,users,onboarding_completed,8,false,NO,boolean,,,NO,,"Whether user completed onboarding"
public,users,intended_redirect,9,,YES,text,,,NO,,"Post-auth redirect URL"
public,users,sms_consent_given_at,10,,YES,timestamp with time zone,6,,NO,,"SMS consent timestamp"
public,users,sms_consent_ip_address,11,,YES,text,,,NO,,"IP address of consent"
public,users,sms_consent_user_agent,12,,YES,text,,,NO,,"User agent of consent"
public,events,id,1,gen_random_uuid(),NO,uuid,,,NO,,"Primary key"
public,events,title,2,,NO,text,,,NO,,"Event name"
public,events,event_date,3,,NO,date,0,,NO,,"Event date"
public,events,location,4,,YES,text,,,NO,,"Event location"
public,events,description,5,,YES,text,,,NO,,"Event description"
public,events,host_user_id,6,,NO,uuid,,,NO,,"Event host reference"
public,events,header_image_url,7,,YES,text,,,NO,,"Event header image"
public,events,is_public,8,false,YES,boolean,,,NO,,"Public visibility flag"
public,events,created_at,9,now(),YES,timestamp with time zone,6,,NO,,"Event creation timestamp"
public,events,updated_at,10,now(),YES,timestamp with time zone,6,,NO,,"Last event update"
public,events,allow_open_signup,11,true,NO,boolean,,,NO,,"Allow guest self-registration"
public,events,website_url,12,,YES,text,,,NO,,"Wedding website URL"
public,events,time_zone,13,,YES,text,,,NO,,"IANA timezone identifier"
public,events,photo_album_url,14,,YES,text,,,NO,,"External photo album URL"
public,events,creation_key,15,,YES,uuid,,,NO,,"Event creation idempotency key"
public,events,sms_tag,16,,YES,text,,,NO,,"SMS header tag (max 20 chars)"
public,event_guests,id,1,gen_random_uuid(),NO,uuid,,,NO,,"Primary key"
public,event_guests,event_id,2,,NO,uuid,,,NO,,"Event reference"
public,event_guests,user_id,3,,YES,uuid,,,NO,,"Linked user account"
public,event_guests,guest_name,4,,YES,text,,,NO,,"Guest name"
public,event_guests,phone,6,,YES,text,,,NO,,"Guest phone (E.164)"
public,event_guests,notes,8,,YES,text,,,NO,,"Host notes about guest"
public,event_guests,guest_tags,9,'{}'::text[],YES,ARRAY,,,NO,,"Guest categorization tags"
public,event_guests,created_at,10,now(),YES,timestamp with time zone,6,,NO,,"Guest record creation"
public,event_guests,updated_at,11,now(),YES,timestamp with time zone,6,,NO,,"Last guest update"
public,event_guests,role,12,'guest'::text,NO,text,,,NO,,"Guest role (guest|host|admin)"
public,event_guests,invited_at,13,,YES,timestamp with time zone,6,,NO,,"Invitation sent timestamp"
public,event_guests,phone_number_verified,14,false,YES,boolean,,,NO,,"Phone verification status"
public,event_guests,sms_opt_out,15,false,YES,boolean,,,NO,,"SMS opt-out flag"
public,event_guests,preferred_communication,16,'sms'::character varying,YES,character varying,20,,NO,,"Communication preference"
public,event_guests,display_name,17,,YES,text,,,NO,,"Computed display name"
public,event_guests,declined_at,18,,YES,timestamp with time zone,6,,NO,,"RSVP decline timestamp"
public,event_guests,decline_reason,19,,YES,text,,,NO,,"Decline reason text"
public,event_guests,last_invited_at,20,,YES,timestamp with time zone,6,,NO,,"Last invitation sent"
public,event_guests,invite_attempts,21,0,YES,integer,32,0,NO,,"Invitation attempt count"
public,event_guests,joined_at,22,,YES,timestamp with time zone,6,,NO,,"Guest join timestamp"
public,event_guests,removed_at,23,,YES,timestamp with time zone,6,,NO,,"Soft delete timestamp"
public,event_guests,last_messaged_at,24,,YES,timestamp with time zone,6,,NO,,"Last message sent"
public,event_guests,first_invited_at,25,,YES,timestamp with time zone,6,,NO,,"First invitation sent"
public,event_guests,a2p_notice_sent_at,26,,YES,timestamp with time zone,6,,NO,,"A2P compliance notice sent"
public,event_guests,carrier_opted_out_at,27,,YES,timestamp with time zone,6,,NO,,"Carrier opt-out timestamp"
