path,date,sizeBytes,md5Hash,destructiveOps,rpcDefs,rlsChanges,indexes,driftFlags,securityDefinerFunctions,outOfOrderTimestamp
supabase/migrations/20250101000000_initial_schema.sql,2025-06-22,11737,20cde514efdd190710b292296fb6f3fd,[],20,15,8,[],18,false
supabase/migrations/20250101000000_add_message_templates.sql,2025-08-16,2393,0a084b64221985c02e292679ee9b159d,[],[],0,0,[],0,true
supabase/migrations/20250109000000_phone_first_auth_refactor.sql,2025-06-22,8889,41d46d21bf9c30c5b95d3602dce4faa1,[],15,8,4,[],12,false
supabase/migrations/20250112000000_simplify_schema.sql,2025-06-22,14410,6f5268ca46deceb4d13e36d3d81b050b,[],22,12,6,[],18,false
supabase/migrations/20250118000000_add_messaging_tables.sql,2025-06-26,8449,7ba9adedcc93244ea6316b8dd0950457,[],6,4,3,[],5,false
supabase/migrations/20250118000002_update_messaging_rls.sql,2025-06-26,12393,2aaa666eece9a668a0c6bb8dde4f1ab8,[],15,12,2,[],12,false
supabase/migrations/20250120000000_fix_duplicate_events_function.sql,2025-08-19,1817,522dbd663f37227fd461610b34c2cc47,[],2,0,0,[],2,false
supabase/migrations/20250120000000_fix_function_search_path_security.sql,2025-08-20,4560,fe187361f0c09e78978443be7386e732,[],7,0,0,[search_path_vulnerability],6,true
supabase/migrations/20250120000001_add_guest_event_messages_rpc.sql,2025-08-19,4172,5f18e5f20eceb86b5cfea7c68b7df9eb,[],2,0,0,[],2,false
supabase/migrations/20250120000002_fix_get_user_events_removed_at.sql,2025-08-19,1279,09d4fca0a2035f0ef6b9d3ec769f8548,[],2,0,0,[],2,false
supabase/migrations/20250120000003_canonical_membership_constraints.sql,2025-08-19,1312,8c6163eb150d84ff3f39cb4cccda1a3b,[],[],0,1,[],0,false
supabase/migrations/20250120000004_add_or_restore_guest_rpc.sql,2025-08-19,3946,e45ee9a5fca78a14960a3632b3400a3b,[],2,0,0,[],2,false
supabase/migrations/20250120000005_backfill_canonical_membership.sql,2025-08-19,4473,3c750567701f31c3c00cc7ea6250d618,[DROP FUNCTION],[],0,0,[],0,false
supabase/migrations/20250120000006_fix_get_user_events_final.sql,2025-08-19,1492,ca2794c5ec3b1cd89ee31ef5f2c815b3,[],2,0,0,[],2,false
supabase/migrations/20250122000000_fix_guest_messages_rpc_nullability.sql,2025-08-19,4106,f5b7de8dceb8049513f68137304dbae9,[DROP FUNCTION],2,0,0,[],2,false
supabase/migrations/20250128000000_consolidate_participants_into_guests.sql,2025-06-27,1745,3b5b89d32b79f04ef4e195d80635bcfb,[],[],0,0,[],0,false
supabase/migrations/20250128000001_cleanup_rls_policies.sql,2025-06-27,3867,9498afda541bb00ac56c9ae31cf29bc0,[],9,6,0,[],8,false
supabase/migrations/20250128000002_drop_event_participants.sql,2025-06-27,4312,f41b75f5857572844b70dd61587bdef8,[],[],0,0,[],0,false
supabase/migrations/20250129000000_add_read_tracking.sql,2025-07-01,1389,d1a25c6260b23325cd06396c4f8c6b5e,[],1,0,1,[],1,false
supabase/migrations/20250129000000_auto_link_user_by_phone.sql,2025-08-19,16445,9375c3f089ef6ae0a9de502baf1782b7,[],11,0,2,[],9,true
supabase/migrations/20250129000001_performance_indexes.sql,2025-07-01,2387,086184605b0fef86bf61c3856dbeca3f,[],[],0,6,[],0,false
supabase/migrations/20250129000002_optimize_rls_policies.sql,2025-07-01,8534,f30a153f4de7fbdd814eecc1527349d7,[],8,6,0,[],7,false
supabase/migrations/20250129000003_add_missing_performance_indexes.sql,2025-07-02,7136,051f006f556c77a99fd412f820ebed50,[],[],0,12,[],0,false
supabase/migrations/20250129000004_optimize_helper_functions.sql,2025-07-02,7961,4f3d77d16c92d7cac91a230e9e1d1c4a,[],10,0,0,[],8,false
supabase/migrations/20250129000005_fix_search_path_vulnerabilities.sql,2025-08-19,11162,7990fa8878fed04d16bbcc68d24b9468,[],22,0,0,[search_path_vulnerability],20,false
supabase/migrations/20250129000006_secure_moddatetime_extension.sql,2025-07-02,1803,ae9c74ad0895991f8baf3a32a5d325c6,[],[],0,0,[],0,false
supabase/migrations/20250129000007_phase4_critical_performance_fixes.sql,2025-07-02,6893,dcd757912c40fb3b8f730e1025f20054,[],10,4,2,[],8,false
supabase/migrations/20250129000008_phase4_final_cleanup.sql,2025-07-02,3100,2bdd26112b83b9a3aa3f20d242cf7404,[],1,0,0,[],1,false
supabase/migrations/20250129000010_add_atomic_event_creation.sql,2025-08-18,3150,68e656ed94f6978a5823f70be6255470,[],2,0,0,[],2,false
supabase/migrations/20250129000010_fix_stable_ordering_guest_messages.sql,2025-08-21,11196,c0ab4a0842b3771a71684a6881988deb,[],4,0,0,[],4,true
supabase/migrations/20250130000000_add_event_creation_idempotency.sql,2025-08-21,9529,6d7d5ad6f723d93af8a2dc5add94f287,[DROP INDEX],4,0,1,[],4,false
supabase/migrations/20250130000000_add_guest_user_auto_linking.sql,2025-08-03,6977,7cd1d33bffbd32d14b1d82ebe8701941,[],10,0,2,[],8,true
supabase/migrations/20250130000000_add_website_url_to_events.sql,2025-08-16,353,f114ea5d11bfa47d33119f5f17b32f40,[],[],0,0,[],0,true
supabase/migrations/20250130000000_enforce_message_deliveries_message_id.sql,2025-08-19,2860,8e88ea64b54e3a1a0e56a37e4280c61e,[],[],0,1,[],0,true
supabase/migrations/20250130000000_fix_realtime_subscription_issues.sql,2025-07-03,9670,2a10ea318eaaf0188b729f04bea2c87a,[],5,2,2,[],4,true
supabase/migrations/20250130000001_fix_is_event_guest_removed_at.sql,2025-08-19,1619,1cd3597e4fcb4fb17cd20542e4235653,[],4,0,0,[],4,false
supabase/migrations/20250130000002_fix_security_definer_search_path.sql,2025-08-19,4153,9f4cc2df090abb41d7700810b311f9ba,[],5,0,0,[search_path_vulnerability],5,false
supabase/migrations/20250131000000_add_event_timezone.sql,2025-08-16,981,d63affdb1104b7bcc11896b871347aef,[],[],0,0,[],0,false
supabase/migrations/20250131000000_fix_enhanced_messaging_dependencies.sql,2025-08-16,6227,72cb82379ab315699791d072af5ddf5c,[],7,2,1,[],6,true
supabase/migrations/20250131000001_ensure_bulk_auto_join_from_auth.sql,2025-08-17,2139,f4ef9a656fd619b2ebd3dec5c4c3e7a8,[],2,0,0,[],2,false
supabase/migrations/20250135000000_safe_jwt_claim_extraction.sql,2025-07-28,5671,f56ef77b6dd85f125ae5740a7377cbf2,[],12,0,0,[],10,false
supabase/migrations/20250200000000_add_guest_display_name_function.sql,2025-08-07,5024,bb2b404928ca9487446c38903c5a7e78,[],4,0,0,[],4,false
supabase/migrations/20250201000000_add_onboarding_fields.sql,2025-07-29,780,17564b53e1299bc73df685b2e6723b64,[],[],0,0,[],0,false
supabase/migrations/20250201000000_ensure_phone_access.sql,2025-08-16,3971,ed6758c2124098b091ae3523d0040920,[],3,1,0,[],3,true
supabase/migrations/20250202000000_filter_optedout_guests_from_messaging.sql,2025-08-18,3092,b324352dc1fbf9436274f1d37d1caef7,[],4,1,0,[],4,false
supabase/migrations/20250203000000_add_onboarding_constraint.sql,2025-08-11,1041,28c390b0ebd5e84f569a4663c7469b5f,[],[],0,0,[],0,false
supabase/migrations/20250203000000_atomic_decline_rejoin_rpcs.sql,2025-08-18,4185,2439e7854d402a7b35891e34bbcec53f,[],5,0,0,[],5,true
supabase/migrations/20250204000000_add_guest_invitation_tracking.sql,2025-08-18,6713,f43519297d640d259415fe5c94d036f2,[],6,2,1,[],6,false
supabase/migrations/20250205000000_fix_guest_states_and_enable_remove.sql,2025-08-18,7015,c377c50a4aac7f5ce5b407f935fe8019,[],8,2,0,[],8,false
supabase/migrations/20250207000000_implement_host_non_invitable_logic.sql,2025-08-19,12920,361c541cce8e5dd7b68e84b809ca992a,[],8,4,1,[],8,false
supabase/migrations/20250207000001_update_messaging_recipients_always_include_hosts.sql,2025-08-19,3326,507a6fd47d3e29495a7f8e74ac60fac3,[],2,1,0,[],2,false
supabase/migrations/20250207000002_remove_unused_invitable_guests_view.sql,2025-08-19,1887,b1dbdadaed2a8292507e103de2cdf875,[],[],0,0,[],0,false
supabase/migrations/20250616043442_remote_schema.sql,2025-06-22,30114,1be542b5dcabd5a78c56b84202466884,[],27,15,12,[],25,false
supabase/migrations/20250616044000_recreate_core_schema.sql,2025-06-22,6712,4c42894f967859b0354192182b25f135,[],18,8,4,[],16,false
supabase/migrations/20250616045000_fix_events_rls_policies.sql,2025-06-22,1138,e554f4f2991089b4d8a4bd544c2a35e4,[],4,2,0,[],4,false
supabase/migrations/20250821000000_add_recipient_snapshot_to_scheduled_messages.sql,2025-08-21,994,4ab842cfc0b47e50bb7678f9925944bc,[],[],0,0,[],0,false
supabase/migrations/20250821164500_add_scheduled_message_id_to_messages.sql,2025-08-21,632,11c446e638963f68f9abb79366caba30,[],[],0,0,[],0,false
